Machine_ID,Timestamp,Age_Days,Temperature_C,Humidity_pct,Vibration_mm_s,Pressure_psi,Maintenance_Events,Days_Since_Maintenance,Failure_in_14_Days,Failed_Component
17,2023-01-02,1,80.67887717043307,34.514382918532625,0.49479849295312534,95.43113009148745,3,-86,0,None
17,2023-01-03,2,84.94832646381273,46.70205584440928,0.45819371770251227,99.06758189871702,3,-85,0,None
17,2023-01-04,3,73.75802838909546,34.95699470876076,0.7158328906578102,98.37089317524833,3,-84,0,None
17,2023-01-05,4,87.77664485476313,61.36349180926228,0.47071070727006475,100.55721405786369,3,-83,0,None
17,2023-01-06,5,86.85902298017967,45.97171818712657,0.6306165823795365,99.90036298138853,3,-82,0,None
17,2023-01-07,6,85.74157503948621,45.33669404890355,0.6442935172646235,98.3184664627874,3,-81,0,None
17,2023-01-08,7,87.82530544792088,42.33928355682379,0.47937169347728126,103.44841571106151,3,-80,0,None
17,2023-01-09,8,78.8699690918124,46.7663202213087,0.3640944206481445,100.96201812722407,3,-79,0,None
17,2023-01-10,9,89.92353446509915,50.60923766398511,0.6101168087661767,95.98519791819234,3,-78,0,None
17,2023-01-11,10,72.10059203801187,26.477838178992176,0.42184793012860805,99.65901648668496,3,-77,0,None
17,2023-01-12,11,84.9651165539573,44.12015106476746,0.5364569162585269,100.61027594409914,3,-76,0,None
17,2023-01-13,12,75.55089508589215,32.18502915506361,0.46891709572248214,102.18633600649252,3,-75,0,None
17,2023-01-14,13,80.18708024130355,43.65190019542205,0.5198877486160798,98.71922124466086,3,-74,0,None
17,2023-01-15,14,76.44298285253383,54.77355525077007,0.515696692025926,103.46941252042099,3,-73,0,None
17,2023-01-16,15,74.83012490509465,26.362465125036792,0.5338917363067344,98.74657030876486,3,-72,0,None
17,2023-01-17,16,79.16526447205786,57.158753251255874,0.47870805461680094,100.25876546339312,3,-71,0,None
17,2023-01-18,17,83.67893575799688,53.04007186432238,0.5614380704790078,99.4444704646224,3,-70,0,None
17,2023-01-19,18,81.56715319347249,54.991199047603395,0.6288196791544087,100.43285511375518,3,-69,0,None
17,2023-01-20,19,78.93350065608689,40.91583144349963,0.5080182653775251,96.61900426866578,3,-68,0,None
17,2023-01-21,20,75.20854594138193,22.942801575141786,0.5740218928233445,99.43379347532895,3,-67,0,None
17,2023-01-22,21,78.66486812702358,41.29648160951025,0.765860679578927,101.58796870450766,3,-66,0,None
17,2023-01-23,22,78.9941010569763,37.04370638388108,0.5595458740492268,100.12918323116223,3,-65,0,None
17,2023-01-24,23,75.87050295245673,62.40197159677051,0.6272905526087776,97.19925782935333,3,-64,0,None
17,2023-01-25,24,88.05274617462024,42.89064487326402,0.6311309322700331,99.82571682627609,3,-63,0,None
17,2023-01-26,25,76.13091109443155,67.70496171797754,0.40212483292377,100.95756395352693,3,-62,0,None
17,2023-01-27,26,76.00872217926849,45.50185581091638,0.6790855227461925,101.03635381879407,3,-61,0,None
17,2023-01-28,27,85.71173462796501,40.79583664831276,0.619450043442286,97.06353445586963,3,-60,0,None
17,2023-01-29,28,80.50889938145005,46.440255528502114,0.3782259136115638,99.23231538453473,3,-59,0,None
17,2023-01-30,29,83.22291964750126,43.129559563242545,0.7350810255873762,99.4299503401928,3,-58,0,None
17,2023-01-31,30,88.48695608557648,53.8196347210346,0.4264140878617212,97.05975366932269,3,-57,0,None
17,2023-02-01,31,84.80994829572157,37.37147352647097,0.61162245183165,99.02116732462875,3,-56,0,None
17,2023-02-02,32,85.27857209285392,21.768462987106037,0.6132699601250515,98.97358725132632,3,-55,0,None
17,2023-02-03,33,82.9882710756933,28.445812276732788,0.677856339073997,100.11145585666627,3,-54,0,None
17,2023-02-04,34,75.75588362832647,44.11273470918256,0.6885846269429776,103.20389769893106,3,-53,0,None
17,2023-02-05,35,80.0874774893954,27.08125647346918,0.7162176973830097,103.49532749852486,3,-52,0,None
17,2023-02-06,36,76.34344747222654,40.48492985309363,0.6854658403115459,104.81951039312358,3,-51,0,None
17,2023-02-07,37,77.38513708528357,37.77086323264093,0.5136723463742173,101.39968351524256,3,-50,0,None
17,2023-02-08,38,82.74560607491944,36.1092710896241,0.7221216927588467,97.55029524599476,3,-49,0,None
17,2023-02-09,39,80.56900352070902,33.57104723536325,0.6831715935163576,101.73370834512289,3,-48,0,None
17,2023-02-10,40,75.33025714832615,44.25722479427952,0.7290688929575593,98.35151983223251,3,-47,0,None
17,2023-02-11,41,75.64812193907403,46.772942922441146,0.7930915960982703,101.24076340692184,3,-46,0,None
17,2023-02-12,42,75.81095655377332,49.33546661173797,0.7595212743348244,101.632604583819,3,-45,0,None
17,2023-02-13,43,75.50987269225537,30.537215412734902,0.7558443647993389,100.59783008843704,3,-44,0,None
17,2023-02-14,44,76.29802063955667,42.769129733508024,0.7477959502286816,96.5857465754403,3,-43,0,None
17,2023-02-15,45,79.0162815223364,51.52764898184974,0.5953450207377821,101.12907818272056,3,-42,0,None
17,2023-02-16,46,90.51273148533663,38.58446635963331,0.6906526863334076,99.30478430839887,3,-41,0,None
17,2023-02-17,47,81.99939078010672,32.292335606728855,0.8893104636328749,100.58791116169495,3,-40,0,None
17,2023-02-18,48,83.5355416360122,34.38631694837539,0.6821183497446751,98.60360536389159,3,-39,0,None
17,2023-02-19,49,80.93270134477378,40.35812182650076,0.6365642889746727,96.9217092918353,3,-38,0,None
17,2023-02-20,50,88.18980404976267,32.26606817345534,0.6408321996523203,100.22214738765987,3,-37,0,None
17,2023-02-21,51,89.08797020460885,51.85206730970079,0.6240521937584637,100.47044778392741,3,-36,0,None
17,2023-02-22,52,80.33782343846893,30.396442548203208,0.8188699955377687,95.6775602936957,3,-35,0,None
17,2023-02-23,53,73.14086250675797,40.47143964189775,0.8143824921647267,99.83971521950414,3,-34,0,None
17,2023-02-24,54,86.42951111232952,17.666638156972066,0.9560544711287124,101.76331537482771,3,-33,0,None
17,2023-02-25,55,79.52340199536228,33.6046582354716,0.7381246126078067,97.9223883532627,3,-32,0,None
17,2023-02-26,56,71.12468425121267,47.425770680106595,0.7856748026741922,99.20723814768459,3,-31,0,None
17,2023-02-27,57,81.80235388458725,40.916610354248974,0.8948363161011863,97.64425628716614,3,-30,0,None
17,2023-02-28,58,82.21089328812134,43.342927804381894,0.8479424365788575,102.21483077260784,3,-29,0,None
17,2023-03-01,59,82.55470612504591,50.620381385947375,0.8157432808576137,100.74761326516507,3,-28,0,None
17,2023-03-02,60,79.27736795408815,50.70281923890018,0.8333536839198903,101.04339590421024,3,-27,0,None
17,2023-03-03,61,78.41073127175379,33.430834076977945,1.0137617389930906,101.0114058269271,3,-26,0,None
17,2023-03-04,62,83.80306562445476,46.822335006541486,0.8466733826527033,96.09840789448397,3,-25,0,None
17,2023-03-05,63,84.50380804165377,57.3966138369559,0.7569181796379436,98.13379613283497,3,-24,0,None
17,2023-03-06,64,75.26209412209718,43.330964036808616,0.7714751253112055,102.30581959195196,3,-23,0,None
17,2023-03-07,65,82.96791066799825,58.9943263046833,0.9352787042915627,101.80994386023123,3,-22,0,None
17,2023-03-08,66,85.43759676233844,42.797571525421205,0.8959199353882248,103.32918876063144,3,-21,0,None
17,2023-03-09,67,83.34082538533202,39.82630099981381,0.8836890609318193,103.48537948745958,3,-20,0,None
17,2023-03-10,68,90.38982734203667,33.02115580266596,0.7310531703133318,101.22684275344024,3,-19,0,None
17,2023-03-11,69,81.45715831134426,61.41521066898744,0.8313694032278836,105.1057113062356,3,-18,0,None
17,2023-03-12,70,80.85991271054797,52.063103150942595,0.8511199748886829,98.73880103002953,3,-17,0,None
17,2023-03-13,71,89.02482250526816,50.43786399335589,0.9014821536343808,101.98713758163544,3,-16,0,None
17,2023-03-14,72,87.65966057551174,27.621017563388044,0.842346989299259,100.29099360115866,3,-15,0,None
17,2023-03-15,73,87.07185963643578,49.647890551118174,0.9310958209343068,101.07996563587598,3,-14,0,None
17,2023-03-16,74,82.8916982191829,36.559704294109096,0.7746871688556269,100.46090976513977,3,-13,0,None
17,2023-03-17,75,86.60801180333635,42.355040874594316,0.8936269887622091,99.19392222455132,3,-12,0,None
17,2023-03-18,76,80.23088021530708,41.67683231569719,0.9727251056613723,99.49661996240063,3,-11,0,None
17,2023-03-19,77,82.47899724713479,44.764434204676924,0.848797671916019,100.4339257838411,3,-10,0,None
17,2023-03-20,78,87.1205508774407,39.72871133422608,0.9002326565426924,98.90146636429616,3,-9,0,None
17,2023-03-21,79,79.33716031402737,48.16678323044575,0.9141018978446268,97.63851875488412,3,-8,0,None
17,2023-03-22,80,76.92482066646966,51.671505334706296,0.9109832640986282,97.45007519033832,3,-7,0,None
17,2023-03-23,81,76.85035734728524,31.651863007110297,0.8617774228783843,101.58580408195677,3,-6,0,None
17,2023-03-24,82,81.63474549093304,30.99724788453558,0.8517896214338501,99.95253271012238,3,-5,0,None
17,2023-03-25,83,75.54339877861472,33.39027490153198,1.0228292264726717,99.55236420061817,3,-4,0,None
17,2023-03-26,84,85.77100824523772,57.97932114048047,1.014243688218009,101.11440033718377,3,-3,0,None
17,2023-03-27,85,76.48473640599889,43.174047676139615,0.9539144597481124,97.42276598014442,3,-2,0,None
17,2023-03-28,86,64.73213524134077,33.46414864910295,0.9850276578791757,100.55464987637001,3,-1,0,None
17,2023-03-29,87,78.0324236032124,24.072578277301094,0.8044616782016396,101.9722087178376,3,0,0,None
17,2023-03-30,88,76.53639412718556,44.49930111741428,0.9973890414870843,102.13226611896084,3,1,0,None
17,2023-03-31,89,83.85090037956381,50.12097807367872,1.0559138651386062,101.7868978221746,3,2,0,None
17,2023-04-01,90,85.18258155908009,47.67719749286656,0.9274926747782668,100.6325989964039,3,3,0,None
17,2023-04-02,91,79.21742832493274,29.696882037334714,0.9284037871990711,98.61995103595714,3,4,0,None
17,2023-04-03,92,82.48987137320391,42.311381680212584,1.0612637488751904,98.16994362870516,3,5,0,None
17,2023-04-04,93,83.27288516555966,52.62772950971452,0.8406868344289615,98.92636075493118,3,6,0,None
17,2023-04-05,94,84.93533468846893,44.29791899454864,0.930557168915386,98.38231455628592,3,7,0,None
17,2023-04-06,95,81.66401827588189,35.85639881731262,1.2784156480945645,96.09496043782069,3,8,0,None
17,2023-04-07,96,86.71921691048483,36.86555742395813,0.9328888108986535,98.74185279967001,3,9,0,None
17,2023-04-08,97,89.69681201312322,22.907542112660487,0.9291143720711145,100.53486441489511,3,10,0,None
17,2023-04-09,98,81.36643542997678,56.408980322549276,1.1646993056471258,99.36053286094757,3,11,0,None
17,2023-04-10,99,80.8257997727959,41.388713444464486,1.0111298330986784,100.15173789302857,3,12,0,None
17,2023-04-11,100,77.43768298996059,32.913289439103465,0.9209599816220334,102.10596627159612,3,13,0,None
17,2023-04-12,101,83.61831572236038,39.183523439954726,1.1788708531435166,101.48957152375664,3,14,0,None
17,2023-04-13,102,81.65645000041033,24.90115383895869,0.8930086719928441,100.09692606587089,3,15,0,None
17,2023-04-14,103,85.13366793184808,37.67568794691183,1.0394712851558245,98.38991058394306,3,16,0,None
17,2023-04-15,104,76.79021564605958,40.23219743609758,1.0241835813487818,98.3682871307596,3,17,0,None
17,2023-04-16,105,88.65198224430716,26.220897727278857,0.8926568067026104,99.11430412764689,3,18,0,None
17,2023-04-17,106,88.38235893194906,42.00088446656297,1.060815340410676,98.72783522919016,3,19,0,None
17,2023-04-18,107,90.46355808101505,45.46062558206374,1.0734704835555657,98.37253749619431,3,20,0,None
17,2023-04-19,108,83.57608999670934,42.677685951222955,1.0858486974776587,98.59008402125848,3,21,0,None
17,2023-04-20,109,82.96149595924923,45.86504696666831,1.0443800419388607,98.65211828522462,3,22,0,None
17,2023-04-21,110,78.96350392284063,36.366500294377566,1.0851550700192203,100.88349161523976,3,23,0,None
17,2023-04-22,111,76.74364576835936,49.84835097836442,1.0497099335450955,100.70534851890541,3,24,0,None
17,2023-04-23,112,79.54660243176583,32.51779133213669,1.187889974871466,100.90272993238861,3,25,0,None
17,2023-04-24,113,86.4042344002981,50.11478093538768,1.2773644407357136,103.4859495192071,3,26,0,None
17,2023-04-25,114,73.29578461842284,57.14463361958613,1.0489723985040034,100.32948267705513,3,27,0,None
17,2023-04-26,115,76.76512876459051,33.35665707163978,1.1576544691454953,97.29043038297344,3,28,0,None
17,2023-04-27,116,83.06210779426546,36.144109215862194,1.0398082109240754,101.85002526705422,3,29,0,None
17,2023-04-28,117,81.09905256896772,51.12040560999236,1.0434445807018071,102.20263881232867,3,30,0,None
17,2023-04-29,118,82.86598647937325,30.021889967948642,1.2168261429950777,100.67927114535205,3,31,0,None
17,2023-04-30,119,84.25039327349052,55.82332111572806,0.8311722197986415,102.30719651892281,3,32,0,None
17,2023-05-01,120,78.88298229925853,55.62673938530989,1.1210966314420368,102.57349999060416,3,33,0,None
17,2023-05-02,121,80.250409537602,36.73747223177932,1.037283534183852,104.99245128474007,3,34,0,None
17,2023-05-03,122,88.27708974596206,38.43983161451001,1.1835927487600304,101.84047037309513,3,35,0,None
17,2023-05-04,123,83.46123758237569,51.19686629243272,1.2174729976459442,102.84463656439407,3,36,1,Drivetrain
17,2023-05-05,124,78.99121291660647,31.383714499332502,1.361063746778958,100.37293277125622,3,1,0,None
17,2023-05-06,125,82.53470140147323,39.736947475768446,1.1798614886864585,102.8519843585022,3,2,0,None
17,2023-05-07,126,75.75836455277143,56.180237282727674,1.2274973211786309,102.19968919814465,3,3,0,None
17,2023-05-08,127,88.37457011544956,53.19882637342665,1.0523813748031248,101.03610766517497,3,4,0,None
17,2023-05-09,128,84.407905207293,45.58699268838226,1.0735068828281205,100.23949905374845,3,5,0,None
17,2023-05-10,129,87.74046381501012,45.15506467354615,1.0537994697072661,103.83977043807057,3,6,0,None
17,2023-05-11,130,76.70393291738075,47.52716630889789,1.0901117352911462,100.946119468832,3,7,0,None
17,2023-05-12,131,82.83139593774727,29.703886058979762,1.220439404171167,100.26865043274039,3,8,0,None
17,2023-05-13,132,85.21437302350733,47.82671837354998,1.243284105706258,103.79064607849031,3,9,0,None
17,2023-05-14,133,77.93749171219706,31.875132930702527,1.1956765708713646,95.15875026872087,3,10,0,None
17,2023-05-15,134,79.98190807766719,36.49093233870931,1.2841031137367382,102.86660855063796,3,11,0,None
17,2023-05-16,135,78.76969977726473,40.17042311982331,0.9611093888933375,101.71968790629026,3,12,0,None
17,2023-05-17,136,76.75112958076488,61.37903116681563,1.1549151352555187,99.40468992101958,3,13,0,None
17,2023-05-18,137,88.45224934033169,36.562365978721324,1.2972671226246,101.00086393657148,3,14,0,None
17,2023-05-19,138,87.8581107276086,46.79295549857591,1.0778484267611845,99.28565604774631,3,15,0,None
17,2023-05-20,139,80.02944994263453,43.66071436470508,1.0979824360485382,98.59320793365474,3,16,0,None
17,2023-05-21,140,89.7459056411228,34.561349599989875,1.1042756392795354,103.558576700535,3,17,0,None
17,2023-05-22,141,81.5022107370657,51.90309554625945,1.164702659675413,98.45783323069189,3,18,0,None
17,2023-05-23,142,87.1500121905034,54.17410910068594,1.2567859232407348,97.33656519679599,3,19,0,None
17,2023-05-24,143,78.24085100082875,46.75912966898801,1.2948035578204404,97.33980730508625,3,20,0,None
17,2023-05-25,144,88.56908949201761,66.84303327262535,1.3682223397106026,102.81489179543706,3,21,0,None
17,2023-05-26,145,85.10276754833114,36.34146988261222,1.2694502977896387,99.55534673550264,3,22,0,None
17,2023-05-27,146,80.73758416595032,38.7897324112608,1.1432488020631606,99.17346526432463,3,23,0,None
17,2023-05-28,147,87.59880312188638,41.17676952056526,1.2794046396333,100.69897111307232,3,24,0,None
17,2023-05-29,148,76.78756060572529,22.927962451486245,1.1075145154141905,100.79936675834944,3,25,0,None
17,2023-05-30,149,76.56241631163653,35.251581885140475,1.5391590683175083,103.32165528663964,3,26,0,None
17,2023-05-31,150,78.15262627558,35.58468446214086,1.3629967393071538,97.81440084405865,3,27,0,None
17,2023-06-01,151,85.0291893432252,52.82287527288158,1.3743911142081222,99.36355877068226,3,28,0,None
17,2023-06-02,152,76.79047886209098,30.47648914778843,1.0648624247133869,101.34883797070567,3,29,0,None
17,2023-06-03,153,88.54715089628392,49.753990313832404,1.255735345396615,96.37242970047227,3,30,0,None
17,2023-06-04,154,82.02052718584065,56.31272222518445,1.2199513259314647,97.23796088833667,3,31,0,None
17,2023-06-05,155,82.63836780970018,51.0254944138381,1.1995884797800067,97.16093438981358,3,32,0,None
17,2023-06-06,156,76.63446078996824,31.898817182545795,1.3033980222426793,100.18068097593466,3,33,0,None
17,2023-06-07,157,85.71480810784264,33.85905386526884,1.329235991687765,98.66557729749994,3,34,1,Drivetrain
17,2023-06-08,158,82.50376801747758,36.54489774921277,1.3915970607239936,101.97239133615003,3,1,0,None
17,2023-06-09,159,85.83279415485207,34.18484291786992,1.4105952147053484,99.29833369194208,3,2,0,None
17,2023-06-10,160,81.20219988453123,56.18654215932473,1.3798323941706516,99.87413178484697,3,3,0,None
17,2023-06-11,161,82.9720982991522,47.10331718523285,1.2674324980971483,97.46510566309786,3,4,0,None
17,2023-06-12,162,80.69785538951528,60.49715581271709,1.2162264386245276,105.76699836781962,3,5,0,None
17,2023-06-13,163,84.41216529984251,53.79606507090599,1.3297682119792378,99.11772550152894,3,6,0,None
17,2023-06-14,164,79.06437775294357,49.01644247234164,1.377951920089774,103.37331255953414,3,7,0,None
17,2023-06-15,165,86.54231338525756,50.9913358603137,1.1682813090624564,98.69094580645742,3,8,0,None
17,2023-06-16,166,84.62728667481568,24.75164267792759,1.302282105114388,98.9118389950578,3,9,0,None
17,2023-06-17,167,81.1812803076334,48.43125249302605,1.2430402691187923,103.37629078631903,3,10,0,None
17,2023-06-18,168,85.41656826945969,35.200179214642525,1.4500703834166617,100.80404965483584,3,11,0,None
17,2023-06-19,169,79.37865669141341,53.76944334034233,1.423638713872137,98.84036952028303,3,12,0,None
17,2023-06-20,170,89.21898087084298,51.031433950479936,1.3743811409954905,102.77340109575124,3,13,0,None
